Distance,Weather,Traffic,Order_Volume,Delivery_Time
9.4,Cloudy,Normal,5,76.0
5.55,Cloudy,Moderate,5,60.5
10.37,Cloudy,Low,2,67.4
8.52,Rainy,Normal,5,79.5
1.58,Cloudy,Low,1,26.4
11.72,Cloudy,Normal,3,81.1
9.25,Cloudy,Normal,3,73.7
9.54,Sunny,Low,2,60.7
1.97,Sunny,Low,1,19.4
5.68,Cloudy,Normal,4,61.5
4.76,Sunny,Low,2,39.9
11.16,Cloudy,High,4,103.4
7.9,Rainy,Normal,3,72.0
9.96,Sunny,Normal,2,68.0
5.6,Sunny,Normal,5,54.7
3.11,Sunny,Low,1,27.6
6.88,Sunny,High,4,72.5
1.23,Cloudy,Normal,4,30.1
10.02,Cloudy,Moderate,2,81.5
7.76,Rainy,Low,2,64.3
9.22,Cloudy,Normal,1,78.5
4.58,Cloudy,Normal,5,61.8
11.66,Rainy,High,5,105.7
10.77,Sunny,Normal,2,73.9
9.45,Sunny,Normal,1,59.8
2.74,Sunny,Normal,1,28.4
5.87,Rainy,Normal,1,58.3
1.0,Cloudy,Normal,5,40.5
2.27,Sunny,Normal,5,35.4
8.36,Cloudy,Low,1,55.4
9.06,Sunny,Moderate,4,68.5
11.63,Cloudy,High,1,92.3
4.25,Cloudy,Low,2,34.9
4.76,Sunny,Normal,3,44.1
5.9,Sunny,Low,4,45.2
2.68,Cloudy,Moderate,5,50.1
1.99,Sunny,Normal,1,19.8
5.97,Sunny,Moderate,1,47.7
3.11,Sunny,Moderate,2,49.7
8.2,Stormy,Moderate,2,78.5
5.53,Stormy,Low,5,60.9
10.08,Cloudy,High,4,99.8
8.55,Sunny,Low,2,69.1
4.09,Stormy,Low,5,53.1
10.07,Rainy,Normal,3,82.4
9.75,Rainy,Normal,3,83.6
4.96,Cloudy,Moderate,3,64.2
3.82,Sunny,Moderate,1,38.4
8.35,Sunny,Normal,5,68.9
2.11,Stormy,High,1,58.6
2.8,Cloudy,Normal,1,36.8
0.58,Sunny,Normal,2,20.5
9.55,Sunny,Normal,2,68.1
8.15,Cloudy,High,1,69.4
8.61,Sunny,Low,1,54.3
9.48,Rainy,Low,4,76.2
5.78,Rainy,Normal,5,67.5
7.04,Rainy,High,1,72.9
2.11,Cloudy,High,2,47.9
1.82,Cloudy,Moderate,3,45.0
